status_id,feature,value,lab,favorite_pred,retweet_pred,favorite_count,retweet_count,favorite_sign,retweet_sign,favorite_shap_value,retweet_shap_value,created_at,lab_text
1429457007585775625,proj_score_538_l,0.36842105263157887,"Projected Goals, 538, xG Loser",730.8875127562559,50.75180409958138,3719,167,pos,neg,0.00463983416557312,-0.02070785127580166,2021-08-22T14:54:43Z,2021-08-22: Southampton (0.62) 1-1 (2.15) Man United
1429457328131166216,proj_score_538_l,0.3117408906882591,"Projected Goals, 538, xG Loser",262.6518035875009,12.076500381449604,2430,80,neg,neg,-0.028535760939121246,-0.030351420864462852,2021-08-22T14:55:59Z,2021-08-22: Wolves (1.50) 0-1 (1.53) Tottenham
1429493941859229697,proj_score_538_l,0.32388663967611336,"Projected Goals, 538, xG Loser",4338.543862975185,340.7584022056515,11026,893,neg,neg,-0.007843025960028172,-0.03610248491168022,2021-08-22T17:21:29Z,2021-08-22: Arsenal (0.54) 0-2 (3.04) Chelsea
1429909993155928073,proj_score_538_l,0.3927125506072874,"Projected Goals, 538, xG Loser",442.8053335278281,15.918501127937319,4046,85,pos,neg,0.003840185236185789,-0.012193569913506508,2021-08-23T20:54:43Z,2021-08-23: West Ham (2.51) 4-1 (0.78) Leicester
1431608429785882627,proj_score_538_l,0.25910931174089064,"Projected Goals, 538, xG Loser",4283.8492624958135,378.1211156989852,12682,893,neg,neg,-0.01754630170762539,-0.019347863271832466,2021-08-28T13:23:42Z,2021-08-28: Man City (3.92) 5-0 (0.11) Arsenal
1431650091392245771,proj_score_538_l,0.5506072874493926,"Projected Goals, 538, xG Loser",786.5510124863978,18.933079120382235,1531,31,pos,pos,0.015335768461227417,0.02077869325876236,2021-08-28T16:09:15Z,2021-08-28: West Ham (1.43) 2-2 (1.81) Crystal Palace
1431652092045893640,proj_score_538_l,0.3765182186234817,"Projected Goals, 538, xG Loser",2271.3557975661683,63.48673607421898,1678,49,neg,neg,-0.017027374356985092,-0.03638335317373276,2021-08-28T16:17:12Z,2021-08-28: Newcastle (1.28) 2-2 (3.57) Southampton
1431684217621172227,proj_score_538_l,0.34008097165991896,"Projected Goals, 538, xG Loser",5738.462533262185,274.9253998932827,6155,394,neg,neg,-0.024012282490730286,-0.050383616238832474,2021-08-28T18:24:51Z,2021-08-28: Liverpool (2.43) 1-1 (0.60) Chelsea
1431993476749606913,proj_score_538_l,0.46153846153846145,"Projected Goals, 538, xG Loser",661.3169569992671,13.618163119983747,1123,13,pos,pos,0.007375872228294611,0.00829776469618082,2021-08-29T14:53:44Z,2021-08-29: Burnley (1.70) 1-1 (1.57) Leeds
1431993627329302529,proj_score_538_l,,"Projected Goals, 538, xG Loser",576.6580509100755,12.191103655345348,1525,30,neg,pos,-0.009404996410012245,0.024562472477555275,2021-08-29T14:54:20Z,2021-08-29: Tottenham (1.09) 1-0 (0.71) Watford
1432031503828008971,proj_score_538_l,0.47773279352226716,"Projected Goals, 538, xG Loser",6305.723267284595,399.4175727921574,15351,1116,pos,pos,0.006449006963521242,0.002944017294794321,2021-08-29T17:24:51Z,2021-08-29: Wolves (2.01) 0-1 (0.66) Man United
1436681685798686725,proj_score_538_l,0.603238866396761,"Projected Goals, 538, xG Loser",7784.981458590777,486.4654785951993,16632,1318,pos,pos,0.012061987072229385,0.04977279528975487,2021-09-11T13:23:00Z,2021-09-11: Crystal Palace (3.07) 3-0 (0.08) Tottenham
1436720667576111123,proj_score_538_l,,"Projected Goals, 538, xG Loser",2395.042680795551,98.19876159017781,6129,193,pos,pos,0.0012461220612749457,0.032840389758348465,2021-09-11T15:57:54Z,2021-09-11: Brentford (0.71) 0-1 (0.19) Brighton
1436720942198177800,proj_score_538_l,0.08906882591093118,"Projected Goals, 538, xG Loser",3897.784899814386,122.92273659403277,5477,222,neg,neg,-0.04439631104469299,-0.05492446571588516,2021-09-11T15:59:00Z,2021-09-11: Man United (2.58) 4-1 (0.63) Newcastle
1436721518575333379,proj_score_538_l,,"Projected Goals, 538, xG Loser",2919.3808046666068,155.49690179092408,4030,216,neg,pos,-0.00919618085026741,0.0025673459749668837,2021-09-11T16:01:17Z,2021-09-11: Arsenal (2.40) 1-0 (0.54) Norwich
1436721719209865220,proj_score_538_l,0.28744939271255054,"Projected Goals, 538, xG Loser",2035.71484382029,80.3869340336909,2032,72,neg,neg,-0.0353178009390831,-0.06932282447814941,2021-09-11T16:02:05Z,2021-09-11: Leicester (0.71) 0-1 (2.89) Man City
1436757387021623302,proj_score_538_l,0.6518218623481781,"Projected Goals, 538, xG Loser",5098.689082304989,322.04172243665494,6853,403,pos,pos,0.004564172122627497,0.03452344238758087,2021-09-11T18:23:49Z,2021-09-11: Chelsea (1.35) 3-0 (1.37) Aston Villa
1437105832370528264,proj_score_538_l,0.2753036437246963,"Projected Goals, 538, xG Loser",4938.597924598961,254.26692465774076,6038,221,neg,neg,-0.0024751967284828424,-0.018499774858355522,2021-09-12T17:28:25Z,2021-09-12: Leeds (0.89) 0-3 (4.36) Liverpool
1437519231533342728,proj_score_538_l,0.2348178137651822,"Projected Goals, 538, xG Loser",761.7002820750184,14.84717025438586,1730,28,neg,neg,-0.015601526945829391,-0.06187325716018677,2021-09-13T20:51:07Z,2021-09-13: Everton (1.61) 3-1 (1.51) Burnley
1438972110274240520,proj_score_538_l,0.42510121457489874,"Projected Goals, 538, xG Loser",1010.911297405672,17.927481976119495,1840,31,pos,neg,0.011812396347522736,-0.0022564383689314127,2021-09-17T21:04:20Z,2021-09-17: Newcastle (1.42) 1-1 (1.66) Leeds
1439219190305599498,proj_score_538_l,,"Projected Goals, 538, xG Loser",1442.7210390442679,30.665970985734823,2794,46,pos,pos,0.001180963241495192,0.015051724389195442,2021-09-18T13:26:09Z,2021-09-18: Wolves (1.26) 0-2 (1.92) Brentford
1439256562321825798,proj_score_538_l,0.0728744939271255,"Projected Goals, 538, xG Loser",3176.2285548465966,130.93161070307806,3279,130,neg,neg,-0.0403643399477005,-0.047308675944805145,2021-09-18T15:54:39Z,2021-09-18: Liverpool (3.30) 3-0 (0.62) Crystal Palace
1439257252867760128,proj_score_538_l,0.4493927125506072,"Projected Goals, 538, xG Loser",2686.729193422706,138.06060155897615,5108,262,pos,pos,9.231187286786735e-4,0.01311931386590004,2021-09-18T15:57:23Z,2021-09-18: Burnley (1.06) 0-1 (0.95) Arsenal
1439257561744691207,proj_score_538_l,0,"Projected Goals, 538, xG Loser",1108.2330001831888,27.975566267782213,1551,38,neg,neg,-0.019195273518562317,-0.0412973128259182,2021-09-18T15:58:37Z,2021-09-18: Man City (1.23) 0-0 (0.51) Southampton
1439293821079199746,proj_score_538_l,0.45748987854251005,"Projected Goals, 538, xG Loser",3050.4340154315087,186.47445162471863,7412,255,neg,pos,-0.001011860673315823,0.017727557569742203,2021-09-18T18:22:42Z,2021-09-18: Aston Villa (0.96) 3-0 (0.96) Everton
1439604079911743497,proj_score_538_l,0.3522267206477732,"Projected Goals, 538, xG Loser",1391.9806306066919,38.12317125542442,3929,80,pos,neg,0.0023642447777092457,-0.04996673762798309,2021-09-19T14:55:33Z,2021-09-19: Brighton (1.63) 2-1 (1.48) Leicester
1439604307012247552,proj_score_538_l,0.3805668016194331,"Projected Goals, 538, xG Loser",2727.374673803036,86.53888474514855,5088,147,pos,neg,0.017281414940953255,-0.02656528353691101,2021-09-19T14:56:28Z,2021-09-19: West Ham (1.67) 1-2 (2.06) Man United
1439641259317080078,proj_score_538_l,0.39676113360323884,"Projected Goals, 538, xG Loser",6003.674576493247,351.3333590645992,8809,600,pos,pos,0.0151445297524333,0.008588092401623726,2021-09-19T17:23:18Z,2021-09-19: Tottenham (0.79) 0-3 (2.50) Chelsea
1441755510139600906,proj_score_538_l,0.3522267206477732,"Projected Goals, 538, xG Loser",3656.5291899444774,254.02359919293175,5448,424,pos,neg,0.006273893639445305,-0.04517725110054016,2021-09-25T13:24:34Z,2021-09-25: Chelsea (0.22) 0-1 (1.70) Man City
1441756072247631877,proj_score_538_l,0.36437246963562747,"Projected Goals, 538, xG Loser",4345.307317465327,189.68079789883274,5661,263,pos,neg,0.005605669692158699,-0.03347194194793701,2021-09-25T13:26:48Z,2021-09-25: Man United (2.27) 0-1 (1.46) Aston Villa
1441796475390922753,proj_score_538_l,,"Projected Goals, 538, xG Loser",917.0289339049908,20.25314164179945,807,25,neg,pos,-0.014271240681409836,0.0034328196197748184,2021-09-25T16:07:21Z,2021-09-25: Everton (2.09) 2-0 (0.75) Norwich
1441796719847432197,proj_score_538_l,0.19838056680161945,"Projected Goals, 538, xG Loser",2464.3512916913696,67.48047524524269,3078,85,neg,neg,-0.004837539978325367,-0.015705782920122147,2021-09-25T16:08:19Z,2021-09-25: Leicester (2.11) 2-2 (0.39) Burnley
1441797166490693634,proj_score_538_l,,"Projected Goals, 538, xG Loser",910.5004490718003,25.22896409009232,758,24,neg,pos,-0.023425733670592308,0.010175270028412342,2021-09-25T16:10:06Z,2021-09-25: Watford (0.77) 1-1 (2.23) Newcastle
1441797515276341250,proj_score_538_l,0.4655870445344129,"Projected Goals, 538, xG Loser",1199.4155975959723,23.69709885516097,1254,20,pos,pos,0.018646856769919395,0.03937477245926857,2021-09-25T16:11:29Z,2021-09-25: Leeds (1.00) 1-2 (2.28) West Ham
1441830989223927810,proj_score_538_l,,"Projected Goals, 538, xG Loser",6786.052459357204,366.4136843610541,11456,712,pos,pos,0.006090099457651377,0.04311129078269005,2021-09-25T18:24:30Z,2021-09-25: Brentford (3.09) 3-3 (2.43) Liverpool
1442141535861198849,proj_score_538_l,0.3765182186234817,"Projected Goals, 538, xG Loser",1050.1350569842457,13.016112056601328,1797,16,pos,neg,0.019997090101242065,-0.03565919026732445,2021-09-26T14:58:30Z,2021-09-26: Southampton (0.90) 0-1 (1.19) Wolves
1442178719045484545,proj_score_538_l,0.4048582995951417,"Projected Goals, 538, xG Loser",4895.878055012777,138.56766237066995,5069,156,pos,pos,0.00830873940140009,0.006749172694981098,2021-09-26T17:26:15Z,2021-09-26: Arsenal (1.49) 3-1 (1.06) Tottenham
1442594132279529478,proj_score_538_l,0.36437246963562747,"Projected Goals, 538, xG Loser",1787.817855222814,30.708338333656766,3278,63,pos,neg,0.03261261433362961,-0.036519765853881836,2021-09-27T20:56:57Z,2021-09-27: Crystal Palace (1.41) 1-1 (1.02) Brighton
1444292570721488898,proj_score_538_l,0.7246963562753035,"Projected Goals, 538, xG Loser",6608.811564534672,377.03438641260243,7335,580,pos,pos,0.050523750483989716,0.11104467511177063,2021-10-02T13:25:57Z,2021-10-02: Man United (0.92) 1-1 (1.28) Everton
1444330018910441474,proj_score_538_l,0.24291497975708504,"Projected Goals, 538, xG Loser",7582.268663989931,400.43635380458716,8379,508,pos,neg,8.883185801096261e-4,-0.015823712572455406,2021-10-02T15:54:45Z,2021-10-02: Chelsea (3.39) 3-1 (1.56) Southampton
1444330354828095491,proj_score_538_l,,"Projected Goals, 538, xG Loser",1208.8063445874213,19.315710454234527,1016,20,neg,pos,-0.018054254353046417,0.006372533272951841,2021-10-02T15:56:05Z,2021-10-02: Leeds (1.32) 1-0 (0.19) Watford
1444330429524348932,proj_score_538_l,0.20647773279352225,"Projected Goals, 538, xG Loser",1079.6079552357346,19.53216015626122,836,18,neg,neg,-0.040592942386865616,-0.05598890781402588,2021-10-02T15:56:23Z,2021-10-02: Wolves (0.93) 2-1 (0.85) Newcastle
1444367032439517189,proj_score_538_l,0.4089068825910931,"Projected Goals, 538, xG Loser",8742.559864478346,310.1350998274124,9578,456,pos,neg,0.0089165223762393,-0.021785400807857513,2021-10-02T18:21:50Z,2021-10-02: Brighton (1.31) 0-0 (0.38) Arsenal
1444676844557590531,proj_score_538_l,0.43319838056680154,"Projected Goals, 538, xG Loser",2323.3781700833265,35.46395379632098,2236,39,pos,pos,0.029551390558481216,0.0030973090324550867,2021-10-03T14:52:55Z,2021-10-03: Tottenham (1.44) 2-1 (1.14) Aston Villa
1444677435639861254,proj_score_538_l,0.5384615384615383,"Projected Goals, 538, xG Loser",1631.6888746458496,30.017734043177764,1058,27,pos,pos,0.024539941921830177,0.013443974778056145,2021-10-03T14:55:16Z,2021-10-03: Crystal Palace (1.31) 2-2 (0.93) Leicester
1444678186663567361,proj_score_538_l,,"Projected Goals, 538, xG Loser",1919.579737731841,40.24760490128029,1669,39,neg,pos,-0.019690383225679398,0.004722263664007187,2021-10-03T14:58:15Z,2021-10-03: West Ham (1.70) 1-2 (1.59) Brentford
1444714979505156097,proj_score_538_l,0.5182186234817814,"Projected Goals, 538, xG Loser",6979.899634750237,330.6031311147822,7298,414,pos,pos,0.02740362472832203,0.0410037636756897,2021-10-03T17:24:27Z,2021-10-03: Liverpool (1.10) 2-2 (0.96) Man City
1449364273705234435,proj_score_538_l,,"Projected Goals, 538, xG Loser",6218.198912230374,277.76328686403997,3233,112,neg,pos,-5.359041388146579e-4,0.017344428226351738,2021-10-16T13:19:05Z,2021-10-16: Watford (0.19) 0-5 (3.55) Liverpool
1449403135827582992,proj_score_538_l,0.5020242914979757,"Projected Goals, 538, xG Loser",1740.7307181257386,24.619159569667147,810,14,pos,pos,0.025310926139354706,0.02218060940504074,2021-10-16T15:53:30Z,2021-10-16: Southampton (1.95) 1-0 (0.47) Leeds
1449403263523172352,proj_score_538_l,,"Projected Goals, 538, xG Loser",2837.9715842971264,59.303751844537565,1057,12,neg,pos,-0.003162363776937127,0.01702221855521202,2021-10-16T15:54:01Z,2021-10-16: Norwich (1.15) 0-0 (1.25) Brighton
1449403534542319618,proj_score_538_l,0.032388663967611336,"Projected Goals, 538, xG Loser",1881.3504746917574,40.09459397042824,1026,22,neg,neg,-0.026329608634114265,-0.05024837702512741,2021-10-16T15:55:05Z,2021-10-16: Man City (2.14) 2-0 (0.93) Burnley
1449403908204466181,proj_score_538_l,0.5465587044534412,"Projected Goals, 538, xG Loser",5199.797156137692,185.49830767555548,5902,374,pos,pos,0.016387691721320152,0.019622523337602615,2021-10-16T15:56:34Z,2021-10-16: Leicester (2.84) 4-2 (1.01) Man United
1449405220329598976,proj_score_538_l,0.4736842105263157,"Projected Goals, 538, xG Loser",2401.6601504834916,31.092433963844947,1062,20,pos,pos,0.02666718326508999,0.013733847998082638,2021-10-16T16:01:47Z,2021-10-16: Aston Villa (1.06) 2-3 (1.70) Wolves
1449441130370764816,proj_score_538_l,,"Projected Goals, 538, xG Loser",10709.463506569846,520.8155668135036,21928,1769,neg,pos,-0.00524348858743906,0.01789485476911068,2021-10-16T18:24:29Z,2021-10-16: Brentford (1.88) 0-1 (0.28) Chelsea
1449751578886516739,proj_score_538_l,0.5060728744939271,"Projected Goals, 538, xG Loser",1922.4428407197133,35.462562833403254,2086,37,pos,pos,0.02870025672018528,0.019122591242194176,2021-10-17T14:58:06Z,2021-10-17: Everton (0.89) 0-1 (1.76) West Ham
1449794415992655877,proj_score_538_l,0.2550607287449392,"Projected Goals, 538, xG Loser",1865.0692796137419,45.71055051957338,2759,55,neg,neg,-0.03740610182285309,-0.051067888736724854,2021-10-17T17:48:19Z,2021-10-17: Newcastle (0.57) 2-3 (1.62) Tottenham
1450204383006928908,proj_score_538_l,0.20647773279352225,"Projected Goals, 538, xG Loser",3458.9344964761144,93.62362754353707,5262,247,neg,neg,-0.006686476059257984,-0.016093263402581215,2021-10-18T20:57:23Z,2021-10-18: Arsenal (1.84) 2-2 (0.53) Crystal Palace
1451655014854930436,proj_score_538_l,0.27935222672064774,"Projected Goals, 538, xG Loser",6033.549374717638,260.27031800157954,4639,160,neg,neg,-0.002703374018892646,-0.004861039575189352,2021-10-22T21:01:40Z,2021-10-22: Arsenal (3.24) 3-1 (1.52) Aston Villa
1451901584938569730,proj_score_538_l,,"Projected Goals, 538, xG Loser",7343.434632157434,289.9602846589591,12744,782,neg,pos,-0.006372809875756502,0.014926991425454617,2021-10-23T13:21:27Z,2021-10-23: Chelsea (2.87) 7-0 (0.24) Norwich
1451940074933923849,proj_score_538_l,0.2753036437246963,"Projected Goals, 538, xG Loser",1063.377821603439,19.94867993253431,838,17,neg,neg,-0.03921222314238548,-0.056856680661439896,2021-10-23T15:54:24Z,2021-10-23: Southampton (1.66) 2-2 (0.71) Burnley
1451940388088975370,proj_score_538_l,,"Projected Goals, 538, xG Loser",3497.22610377404,84.12119472337582,3030,83,neg,pos,-0.0023514200001955032,0.020155346021056175,2021-10-23T15:55:38Z,2021-10-23: Everton (1.80) 2-5 (3.13) Watford
1451940748178382853,proj_score_538_l,0.27935222672064774,"Projected Goals, 538, xG Loser",1443.0274183765077,35.845546357777685,817,14,neg,neg,-0.04344353824853897,-0.04250149428844452,2021-10-23T15:57:04Z,2021-10-23: Crystal Palace (1.86) 1-1 (0.80) Newcastle
1451941111669399562,proj_score_538_l,0.39676113360323884,"Projected Goals, 538, xG Loser",1663.1931014010468,25.936398846011144,765,13,pos,neg,0.023936988785862923,-0.00800001434981823,2021-10-23T15:58:31Z,2021-10-23: Leeds (1.69) 1-1 (0.95) Wolves
1451977807341436938,proj_score_538_l,0.3198380566801619,"Projected Goals, 538, xG Loser",2604.0948425663755,77.44619137287253,2999,74,neg,neg,-0.019333286210894585,-0.03477651625871658,2021-10-23T18:24:20Z,2021-10-23: Brighton (1.35) 1-4 (3.27) Man City
1452286961067118593,proj_score_538_l,0.4089068825910931,"Projected Goals, 538, xG Loser",4143.570974211634,157.21537130398534,2563,66,pos,pos,0.028544273227453232,0.001185290515422821,2021-10-24T14:52:48Z,2021-10-24: West Ham (1.68) 1-0 (0.65) Tottenham
1452289219859189770,proj_score_538_l,,"Projected Goals, 538, xG Loser",3838.515051277851,110.05422935934207,1194,26,neg,pos,-0.006652766838669777,0.028614893555641174,2021-10-24T15:01:46Z,2021-10-24: Brentford (1.02) 1-2 (0.85) Leicester
1452325131418746898,proj_score_538_l,0.41700404858299595,"Projected Goals, 538, xG Loser",7826.129388670227,404.1773664236859,6036,316,pos,pos,0.011571488343179226,0.0020826717372983694,2021-10-24T17:24:28Z,2021-10-24: Man United (1.37) 0-5 (3.74) Liverpool
1454440374785687559,proj_score_538_l,0.28340080971659914,"Projected Goals, 538, xG Loser",8781.889073931066,501.87814350517897,7429,352,neg,neg,-0.023473035544157028,-0.03228912129998207,2021-10-30T13:29:42Z,2021-10-30: Leicester (1.98) 0-2 (0.92) Arsenal
1454476487395008518,proj_score_538_l,,"Projected Goals, 538, xG Loser",1961.763086760244,41.8056250918579,1158,24,neg,pos,-0.008345918729901314,0.023944498971104622,2021-10-30T15:53:12Z,2021-10-30: Burnley (2.67) 3-1 (0.89) Brentford
1454476623839907852,proj_score_538_l,0.7125506072874493,"Projected Goals, 538, xG Loser",7485.148653404885,363.1479057666202,7434,330,pos,pos,0.023139864206314087,0.06166974827647209,2021-10-30T15:53:44Z,2021-10-30: Liverpool (1.30) 2-2 (1.53) Brighton
1454478266669088770,proj_score_538_l,0.2388663967611336,"Projected Goals, 538, xG Loser",6669.336876931813,237.81937927660474,5611,301,neg,neg,-0.005237464793026447,-0.02256297506392002,2021-10-30T16:00:16Z,2021-10-30: Newcastle (0.22) 0-3 (2.62) Chelsea
1454478433036247044,proj_score_538_l,1,"Projected Goals, 538, xG Loser",4252.4306487373415,264.9209340545105,4329,190,pos,pos,0.04070373624563217,0.0871092826128006,2021-10-30T16:00:55Z,2021-10-30: Man City (0.75) 0-2 (1.05) Crystal Palace
1454513755509886985,proj_score_538_l,0.41700404858299595,"Projected Goals, 538, xG Loser",9197.456712884134,413.91959519603853,4965,146,pos,pos,0.02215997502207756,0.011831408366560936,2021-10-30T18:21:17Z,2021-10-30: Tottenham (1.28) 0-3 (1.35) Man United
1454838980046991362,proj_score_538_l,,"Projected Goals, 538, xG Loser",1385.8970333418822,29.321076399510872,2178,38,neg,pos,-0.024006323888897896,0.026135651394724846,2021-10-31T15:53:37Z,2021-10-31: Norwich (0.90) 1-2 (0.99) Leeds
1454876879324844035,proj_score_538_l,0.5465587044534412,"Projected Goals, 538, xG Loser",4176.200739776788,110.73289793471,2653,48,pos,pos,0.01592250168323517,9.386551100760698e-4,2021-10-31T18:24:12Z,2021-10-31: Aston Villa (0.78) 1-4 (2.82) West Ham
1455292372259151885,proj_score_538_l,0.3765182186234817,"Projected Goals, 538, xG Loser",3618.902689466652,98.3521374028943,2527,54,pos,neg,0.006042721681296825,-0.004097438417375088,2021-11-01T21:55:14Z,2021-11-01: Wolves (1.88) 2-1 (1.89) Everton
1456742420369092611,proj_score_538_l,0.4534412955465586,"Projected Goals, 538, xG Loser",1678.169286344723,33.122607988972185,1489,19,pos,pos,0.03140773996710777,0.0012102961773052812,2021-11-05T21:57:12Z,2021-11-05: Southampton (0.82) 1-0 (0.71) Aston Villa
1456991233742675968,proj_score_538_l,0.388663967611336,"Projected Goals, 538, xG Loser",4147.834036600165,222.69714421220212,2484,119,pos,neg,0.015763234347105026,-0.008340556174516678,2021-11-06T14:25:54Z,2021-11-06: Man United (0.78) 0-2 (2.02) Man City
1457030632874389508,proj_score_538_l,0.10526315789473681,"Projected Goals, 538, xG Loser",5515.566531329677,281.1825729168582,6431,330,neg,neg,-0.025150800123810768,-0.04283939674496651,2021-11-06T17:02:27Z,2021-11-06: Chelsea (2.70) 1-1 (0.62) Burnley
